well_id,site_id,cell_tot,area,min_diameter,max_diameter,intensities
K16,s2,68,114.40543448821857,0.8016173982295995,185.75797147088082
K17,s1,71,179.99503131747298,0.8832878793100192,257.8405046073639
K17,s2,74,139.02230994115746,0.8034727524373377,241.0545873043984
K18,s1,170,112.03545002041243,0.7743822411827023,205.20256273422427
K18,s2,287,118.28666286245475,0.7980998949029918,204.5840575163182
K19,s1,200,127.3641359026602,0.7775888593535754,207.55840978171076
K19,s2,241,134.64424164530027,0.803506430898502,223.90723947830708
K20,s1,160,116.06312732719735,0.7976060302753241,203.9780640810367
K20,s2,218,123.81039851486007,0.7719722810623708,217.95922272191103
K21,s1,185,128.89409436403915,0.7917305010200529,211.9194984614482
K21,s2,203,118.22574518341612,0.7734471199611495,203.5548623307249
K22,s1,168,113.34109941451024,0.8155484103500457,204.42509180022364
K22,s2,224,131.71335687323193,0.7966577009332645,215.85549715444284
K23,s1,172,125.2965945166928,0.8302725860649269,202.25177725129453
K23,s2,275,116.56763794369559,0.7812409246197725,194.33442770735562
L02,s1,210,97.6748846903235,0.778191196042031,172.43279414301773
L02,s2,300,118.28046979205953,0.8345234023193551,188.567065919628
L03,s1,313,121.4369959182211,0.7900804069958195,199.1703871303449
L03,s2,263,126.82813458564338,0.7633425161853751,209.69131362712275
L04,s1,137,89.93807135556258,0.7694211830143232,145.5087703381586
L04,s2,124,87.06987952960436,0.7809208868587105,149.7622480440441
L05,s1,252,129.1995841316954,0.79431680950527,217.70776499060474
L05,s2,302,126.28432857775412,0.7717119526442702,214.5959650943994
L06,s1,161,111.19279085231881,0.7879047889085722,189.28149062858344
L06,s2,176,119.03722520704065,0.7893814458625574,198.74521802411263
L07,s1,206,128.47106451474863,0.7748192802484082,215.02951124849326
L07,s2,248,111.57994060493512,0.7531100963684534,194.32894004734086
L08,s1,106,109.19000920060512,0.7877909695328504,180.95945586216908
L08,s2,165,124.89061533352881,0.8036567837827283,216.6684142471431
L09,s1,248,131.54905466804303,0.8219096834865518,207.90623578747912
L09,s2,241,122.26065824977827,0.8282666206968314,201.93525643324193
L10,s1,294,122.44344643119922,0.7964116900154814,205.1529540699786
L10,s2,221,121.4092585647583,0.8323806979855818,198.91107615967485
L11,s1,242,114.3012187485362,0.7889225014373544,201.0093346796269
L11,s2,273,126.40420394495993,0.8004990687652468,207.05205749425417
L12,s1,90,126.76585916971135,0.8055957364909657,196.03343947280644
L12,s2,178,128.12419592640066,0.810924326083449,201.9577963319299
L13,s1,107,92.13785654942974,0.7643082517588744,164.33604320918585
L13,s2,206,115.84476975715592,0.737427185332297,207.30161413718315
L14,s1,40,122.01230133836754,0.7953934258414226,202.26984900717704
L14,s2,34,70.48899306979163,0.871055402157221,124.08044264669326
L15,s1,269,124.03935045679903,0.7985251857264268,207.05457494421418
L15,s2,348,121.62074790868641,0.8114251114362301,202.453044982964
L16,s1,137,125.10387056243307,0.7636991195095407,210.0440557669805
L16,s2,157,108.48053510243193,0.8014855877464309,188.6393900300217
L17,s1,197,130.5461557061224,0.843303635265497,207.2538889130081
L17,s2,250,145.45646202175067,0.8354535363316569,230.63273482067666
L18,s1,220,135.34598906135116,0.7778542921907239,219.96289607618428
L18,s2,234,125.25056413488753,0.805645738750552,219.1103554011571
L19,s1,40,7.338332040337503,0.8130859030879082,10.671613598999619
L19,s2,25,7.0426479402145725,0.7958274061657896,10.782291143050799
L20,s1,54,75.38741657693917,0.8600525504690864,127.80672336183073
L20,s2,61,99.28922203067886,0.8241244660181098,163.6352962777873
L21,s1,187,117.66457819270485,0.8076086000798034,214.331007905872
L21,s2,194,130.36873940022303,0.7892536124027816,219.15319301875505
L22,s1,91,13.291508487873308,0.8131007394536055,21.370331723477765
L22,s2,89,11.975929675920163,0.7915139826534461,20.322747327979837
L23,s1,331,123.66419999818937,0.7885862434069482,204.11985659411494
L23,s2,259,131.02406531906553,0.8080152215861219,211.39229170196947
M02,s1,337,116.80967856098881,0.7993965589067433,194.93030464576125
M02,s2,298,133.52963137135282,0.8124667533299021,214.66335994297015
M03,s1,226,124.09957742756578,0.8304615482623213,191.65560661930218
M03,s2,188,124.94534467120013,0.8324801900342045,210.16313788556062
M04,s1,35,58.530664356982456,0.7609473058429143,109.75870728970926
M04,s2,37,13.806551435879502,0.8555217782621807,28.847738775794234
M05,s1,166,121.75470724066486,0.785921759729336,194.29562897852742
M05,s2,207,135.52723886277275,0.8110246069759615,220.52976494995815
M06,s1,199,116.05107748217883,0.8293309103150723,179.81518082162327
M06,s2,167,119.13980238575638,0.8263427825947574,193.50353435486653
M07,s1,195,129.33594609056863,0.7821956196421298,210.1520594999629
M07,s2,253,136.93379793880752,0.8053224320721392,220.66419109671145
M08,s1,12,37.46083914579573,0.8902864232249394,77.43713891305131
M08,s2,22,75.84124231897756,0.8314970306286795,119.16003517060597
M09,s1,267,120.14217908264386,0.7994418831257681,203.7443246071655
M09,s2,181,131.45225098538586,0.8582959986069625,206.22241759185647
M10,s1,81,106.75998225526783,0.7301780335690663,179.95383983775378
M10,s2,85,117.0329381985441,0.8782028204360095,194.2036302053984
M11,s1,136,123.31917118078277,0.8059540248320556,203.57542062450662
M11,s2,236,139.97587908855928,0.836939968999663,218.21702567873945
M12,s1,194,93.10304627595605,0.8268048030026582,148.9064694690943
M12,s2,154,101.3368824333534,0.8519798623485944,151.62286358226007
M13,s1,296,121.36448194681097,0.7891821614806085,215.11115745198418
M13,s2,274,124.16026309486062,0.8339522375043441,204.25584979186164
M14,s1,217,119.48661002084577,0.795257039500228,209.87691545270923
M14,s2,279,131.337950660541,0.8111556125310698,213.76129690852386
M15,s1,382,109.88958697290076,0.7860222438903723,187.81757501868458
M15,s2,324,125.88920420256213,0.8562807309221686,194.2828711331928
M16,s1,185,134.42834955831626,0.7759102828389617,234.55876608637715
M16,s2,250,131.88055822680417,0.7432140524941249,224.94019726871016
M17,s1,155,131.3990826515819,0.7996262229930501,214.29342832495524
M17,s2,225,127.30854532937083,0.7757432387971248,223.99406567101116
M18,s1,263,114.1324782971046,0.7723329183272059,196.36364257972565
M18,s2,299,124.71620293460911,0.7969384025149273,206.8489724457687
M19,s1,321,123.26691703760997,0.8164972644760354,200.7863458195813
M19,s2,275,125.95374209758945,0.8178080929416782,211.17791552508868
M20,s1,302,122.3447864624282,0.7718063192843683,215.5096858540495
M20,s2,268,130.5755467980299,0.7776774999825435,219.06028450742235
M21,s1,231,134.32282912071994,0.7957825308297033,222.96041571511293
M21,s2,254,123.1068945307628,0.79065006059056,198.70573486108572
M22,s1,292,124.68568057288093,0.8479017268612383,197.93304174530954
M22,s2,318,120.43792030887363,0.8112097361755025,194.75291320651382
M23,s1,263,107.04594658656947,0.7956113409807409,173.73327764562646
M23,s2,239,114.9849160764945,0.8377754752079527,181.38427642511255
N02,s1,327,115.31504706601481,0.758985729917822,203.39769789812388
N02,s2,310,120.45216624417114,0.7656208084880134,209.81136707173135
N03,s1,190,117.26508763223103,0.783916852264977,196.0486645442901
N03,s2,184,118.68007188563803,0.8121945663838179,187.41337660834031
N04,s1,105,109.42134478585574,0.6929706300222305,206.67427493672756
N04,s2,126,124.81739668061883,0.8096250409985546,212.40031347140118
N05,s1,191,130.11343949436778,0.8048005829440309,225.24147884180655
N05,s2,134,140.04726177527044,0.8466644579454601,222.21547972568044
N06,s1,16,7.3740236135231525,0.7793614856519573,12.203037695873753
N06,s2,20,6.868452437352863,0.684324578916027,12.072207616651257
N07,s1,241,106.45886404528636,0.7771034259599997,188.71415987877344
N07,s2,243,113.808375958588,0.7660465378493473,198.5020201462861
N08,s1,356,104.76577735087514,0.7543842612653853,178.99811661392405
N08,s2,294,108.67075027978922,0.789161729418792,185.1990195505847
N09,s1,132,125.56766734429254,0.8246891837030368,197.49214540955728
N09,s2,194,122.92515082791714,0.7349751297206158,218.5642788499013
N10,s1,221,124.69789549978863,0.824937119180038,204.2513293941034
N10,s2,280,134.76431224525757,0.8323085300989501,214.6755946348435
N11,s1,301,117.89363329944435,0.7946087894914596,205.50438389551383
N11,s2,287,125.47827602205791,0.8038286463704798,211.75975289197658
N12,s1,329,123.81114157368515,0.7989081895180764,215.51114196899763
N12,s2,309,125.50505431506198,0.7532078419481066,213.25953202848348
N13,s1,283,110.9874717522015,0.7925450352961105,187.87314988418942
N13,s2,236,118.32018416894456,0.8565103202925335,195.05948028128444
N14,s1,320,122.98812578349462,0.8043044757839076,196.05905873762052
N14,s2,239,110.55645868280533,0.7954554788085288,193.38019907392626
N15,s1,262,122.94990309778153,0.8102847273084129,206.09477314093215
N15,s2,263,129.44356830177028,0.8116943629393943,207.60540341975022
N16,s1,109,104.2548198020871,0.8149707669829376,174.3573896445346
N16,s2,127,112.22345672639358,0.8052520847689638,208.57400427559065
N17,s1,361,101.96341644127287,0.7553348661035384,178.48364404523218
N17,s2,317,113.32269445816397,0.758936933442241,194.7716100381283
N18,s1,300,118.72596146126293,0.797173337996513,202.39118454733475
N18,s2,267,124.123971160692,0.8109155070042038,203.8231564876552
N19,s1,267,114.0907371203398,0.7640746602967389,201.44879706526802
N19,s2,333,116.87312561853223,0.7971513151638392,192.63395266980166
N20,s1,155,89.83810307485291,0.8071120435177128,154.626929427331
N20,s2,160,78.95727816119131,0.7583671281677495,134.8137528650185
N21,s1,295,131.39303713343932,0.7993152521788157,212.76485740721628
N21,s2,278,124.78351758462185,0.7789841209934818,210.5885887438063
N22,s1,228,119.25506071700369,0.7739750753835605,212.93420018060635
N22,s2,328,124.4738114461752,0.7985018583891379,209.89753125874915
N23,s1,67,159.28591992941426,0.8557798025971463,253.46079486347458
N23,s2,76,155.1831309230359,0.8192548758664662,267.89470760033737
O02,s1,85,89.30395893341888,0.817222780090557,145.39439807213284
O02,s2,34,80.74837715545607,0.7578457145980553,126.74734920106837
O03,s1,235,99.28336418193304,0.7654249426518455,175.7775234786265
O03,s2,280,120.31310476770493,0.8279503014133242,187.521256543142
O04,s1,270,129.15895476897015,0.8154591295044374,211.9101034894739
O04,s2,280,115.61526549144686,0.8043625520767695,199.31031298536905
O05,s1,251,116.43369265817542,0.8065584131527306,192.8646745621984
O05,s2,327,128.61803909953701,0.8086927833946636,207.1406113647327
O06,s1,38,55.45568466085891,0.8403330306737865,94.27234301380179
O06,s2,37,100.63476277320257,0.8968365899017534,169.76551119183264
O07,s1,228,123.57139374161898,0.7894770862298126,199.46695340274158
O07,s2,212,110.91661682534422,0.7536761912284984,190.1340879786288
O08,s1,137,113.5848233774165,0.7567795586268851,204.05350632526984
O08,s2,129,103.1583969910275,0.7761348610844973,184.22427016564527
O09,s1,233,129.7247128943015,0.792223435799334,214.16305487183212
O09,s2,211,124.08274494152292,0.7777917132167252,211.7349293612677
O10,s1,40,74.59561163281475,0.9333029784472019,112.15954934275612
O10,s2,34,52.36844200708375,0.9082773251596648,83.77541850489041
O11,s1,212,120.4649194623007,0.8415924787330575,191.37521238927678
O11,s2,204,126.0840486514496,0.8102533741969726,209.25474186326377
O12,s1,333,117.24415143501143,0.7895249721530844,193.8428401431936
O12,s2,211,126.26456054865373,0.8292357866717686,196.56797895650953
O13,s1,276,82.92971857527752,0.7975718456910929,136.6051677958106
O13,s2,263,91.33277405542282,0.7943870600164528,149.75514617368174
O14,s1,264,110.94684083365567,0.7762002108454371,194.5151815118718
O14,s2,238,124.9650870821545,0.8329237720122209,208.12518668399565
O15,s1,250,112.2649747257724,0.8425500735930673,192.75698286463611
O15,s2,287,114.6447641915868,0.7780790121262718,197.508628850314
O16,s1,224,123.22109052771961,0.8189106234214744,200.6589466206057
O16,s2,252,114.17174952868339,0.7835298436503504,198.66355001252316
O17,s1,222,122.300073706458,0.7890616241651431,205.88508054811058
O17,s2,302,111.73867524211626,0.8037070324829112,191.83409606632358
O18,s1,67,26.55329592233465,0.7938469273077197,53.18510080179549
O18,s2,50,22.96434006722481,0.7151508626842447,51.81017162601121
O19,s1,202,122.91985135427501,0.8314152889135368,191.6753143608109
O19,s2,212,122.13207080450067,0.7848266318740094,209.92927152293416
O20,s1,286,116.41465260136933,0.7832619120578088,195.08618751933892
O20,s2,284,112.21740618180924,0.8703771430385072,178.6779544355754
O21,s1,105,103.13949636914634,0.8269377036748184,178.4665305457246
O21,s2,162,123.8382571528872,0.7623694126248897,222.8449055016202
O22,s1,198,111.87226455823668,0.781206003940838,197.9443206508902
O22,s2,311,126.96629650120965,0.8242216851077466,201.5194966056156
O23,s1,233,110.56668402309676,0.7804900743483646,201.56997822536903
O23,s2,237,116.13591069319916,0.8143013654590537,198.05707337431045
